bkIdx,trialIdx,keypressIdx,timestamp,blocktime
1,40,18,3716,313.471
1,40,19,3920,313.675
1,40,20,4112,313.867
1,40,21,4331,314.086
1,40,22,4567,314.322
1,40,23,4779,314.534
1,40,24,5000,314.755
1,40,25,5217,314.972
1,40,26,5473,315.228
1,40,27,5686,315.441
1,40,28,5912,315.667
1,40,29,6137,315.892
1,40,30,6338,316.093
1,40,31,6546,316.301
1,40,32,6763,316.518
1,40,33,6968,316.723
1,40,34,7174,316.929
1,40,35,7375,317.13
1,40,36,7577,317.332
1,40,37,7790,317.545
1,40,38,7995,317.75
1,40,39,8214,317.969
1,40,40,8439,318.194
1,40,41,8651,318.406
1,40,42,8860,318.615
1,40,43,9069,318.824
1,40,44,9288,319.043
1,40,45,9504,319.259
1,40,46,9719,319.474
1,40,47,9936,319.691
1,40,48,10183,319.938
1,40,49,10389,320.144
1,40,50,10608,320.363
1,40,51,10818,320.573
1,40,52,11022,320.777
1,40,53,11228,320.983
1,40,54,11447,321.202
1,40,55,11678,321.433
1,40,56,11898,321.653
1,40,57,12116,321.871
1,40,58,12326,322.081
1,40,59,12546,322.301
1,40,60,12744,322.499
1,40,61,12953,322.70799999999997
1,40,62,13163,322.918
1,40,63,13368,323.123
1,40,64,13559,323.314
1,40,65,13755,323.51
1,41,1,211,326.91200000000003
1,41,2,415,327.11600000000004
1,41,3,632,327.333
1,42,1,203,330.32899999999995
1,42,2,412,330.53799999999995
1,42,3,628,330.75399999999996
1,42,4,834,330.96
1,42,5,1032,331.15799999999996
1,42,6,1231,331.35699999999997
1,42,7,1420,331.546
1,42,8,1635,331.76099999999997
1,42,9,1832,331.95799999999997
1,42,10,2040,332.166
1,42,11,2253,332.37899999999996
1,42,12,2468,332.594
1,42,13,2682,332.808
1,42,14,2901,333.027
1,42,15,3111,333.23699999999997
1,42,16,3334,333.46
1,42,17,3557,333.683
1,42,18,3763,333.88899999999995
1,42,19,3977,334.10299999999995
1,42,20,4191,334.31699999999995
1,42,21,4402,334.52799999999996
1,42,22,4609,334.73499999999996
1,42,23,4827,334.953
1,42,24,5026,335.152
1,42,25,5238,335.364
1,42,26,5440,335.566
1,42,27,5649,335.775
1,42,28,5865,335.991
1,42,29,6079,336.205
1,42,30,6295,336.421
1,42,31,6510,336.63599999999997
1,42,32,6719,336.84499999999997
1,42,33,6928,337.054
1,42,34,7140,337.26599999999996
1,42,35,7356,337.48199999999997
1,42,36,7576,337.702
1,42,37,7807,337.933
1,42,38,8025,338.15099999999995
1,42,39,8238,338.364
1,42,40,8445,338.57099999999997
1,42,41,8658,338.784
1,42,42,8868,338.99399999999997
1,42,43,9087,339.21299999999997
1,42,44,9309,339.435
1,42,45,9522,339.64799999999997
1,42,46,9732,339.85799999999995
1,42,47,9954,340.08
1,42,48,10171,340.29699999999997
1,42,49,10386,340.512
1,42,50,10594,340.71999999999997
1,42,51,10809,340.935
1,42,52,11016,341.142
1,42,53,11222,341.34799999999996
1,42,54,11453,341.57899999999995
1,42,55,11678,341.804
1,42,56,11876,342.00199999999995
1,42,57,12100,342.226
1,42,58,12274,342.4
1,42,59,12488,342.614
1,42,60,12697,342.823
1,43,1,208,345.466
1,43,2,434,345.692
1,43,3,642,345.9
1,43,4,866,346.12399999999997
1,43,5,1082,346.34
1,43,6,1313,346.57099999999997
1,43,7,1522,346.78
1,43,8,1733,346.991
1,43,9,1941,347.19899999999996
1,43,10,2155,347.41299999999995
1,43,11,2371,347.62899999999996
1,43,12,2570,347.828
1,43,13,2784,348.042
1,43,14,2998,348.256
1,43,15,3209,348.467
1,43,16,3416,348.674
1,43,17,3632,348.89
1,43,18,3823,349.08099999999996
1,43,19,4030,349.28799999999995
1,43,20,4216,349.474
1,43,21,4410,349.668
1,44,1,241,352.78499999999997
1,44,2,466,353.01
1,44,3,676,353.21999999999997
1,44,4,890,353.43399999999997
1,44,5,1097,353.64099999999996
1,44,6,1297,353.841
1,44,7,1495,354.039
1,44,8,1698,354.24199999999996
1,44,9,1902,354.44599999999997
1,44,10,2095,354.639
1,44,11,2301,354.84499999999997
1,44,12,2521,355.065
1,45,1,194,358.516
1,45,2,406,358.728
1,45,3,622,358.944
1,46,1,204,362.331
1,46,2,424,362.551
1,47,1,188,367.916
1,47,2,389,368.117
1,47,3,596,368.324
1,47,4,808,368.536
1,47,5,1014,368.742
1,47,6,1234,368.962
1,48,1,224,371.888
1,48,2,439,372.103
1,48,3,652,372.316
1,49,1,230,376.44300000000004
1,49,2,460,376.673
1,49,3,674,376.887
1,49,4,897,377.11
1,49,5,1112,377.32500000000005
1,49,6,1326,377.53900000000004
1,49,7,1537,377.75
1,49,8,1749,377.96200000000005
1,49,9,1965,378.178
1,49,10,2181,378.394
1,49,11,2397,378.61
1,49,12,2620,378.833
1,49,13,2843,379.05600000000004
1,49,14,3070,379.283
1,49,15,3296,379.509
1,49,16,3517,379.73
1,49,17,3742,379.95500000000004
1,49,18,3961,380.17400000000004
1,49,19,4186,380.399
1,49,20,4402,380.615
1,50,1,215,383.72999999999996
1,50,2,432,383.947
1,50,3,661,384.176
1,51,1,212,388.58799999999997
1,51,2,437,388.813
1,51,3,640,389.01599999999996
1,51,4,843,389.219
1,51,5,1047,389.423
1,52,1,216,392.269
1,52,2,439,392.492
1,52,3,674,392.727
1,52,4,915,392.968
1,52,5,1137,393.19
1,52,6,1372,393.425
1,52,7,1618,393.671
1,52,8,1846,393.899
1,52,9,2079,394.132
1,52,10,2312,394.365
1,52,11,2538,394.591
1,52,12,2746,394.799
1,52,13,2946,394.999
1,52,14,3175,395.228
1,52,15,3404,395.457
1,52,16,3643,395.69599999999997
1,52,17,3873,395.926
1,52,18,4108,396.161
1,52,19,4339,396.392
1,53,1,238,399.269
1,53,2,464,399.495
1,53,3,708,399.73900000000003
1,53,4,950,399.981
1,53,5,1188,400.219
1,53,6,1411,400.442
1,53,7,1627,400.658
1,53,8,1843,400.874
1,53,9,2059,401.09000000000003
1,53,10,2284,401.315
1,53,11,2503,401.534
1,53,12,2725,401.75600000000003
1,53,13,2959,401.99
1,53,14,3181,402.212
1,53,15,3406,402.437
1,53,16,3622,402.653
1,53,17,3837,402.868
1,53,18,4052,403.083
1,53,19,4283,403.314
1,54,1,219,406.231
1,54,2,440,406.452
1,54,3,674,406.686
1,54,4,907,406.919
1,54,5,1150,407.162
1,54,6,1376,407.388
1,54,7,1608,407.62
1,54,8,1848,407.86
1,54,9,2073,408.085
1,54,10,2287,408.299
1,54,11,2524,408.536
1,54,12,2750,408.762
1,54,13,2980,408.992
1,54,14,3207,409.219
1,54,15,3444,409.456
1,54,16,3687,409.699
1,54,17,3916,409.928
1,54,18,4146,410.158
1,54,19,4391,410.403
1,54,20,4633,410.645
1,54,21,4866,410.878
1,54,22,5102,411.114
1,54,23,5336,411.348
1,54,24,5572,411.584
1,54,25,5805,411.817
1,54,26,6059,412.071
1,54,27,6287,412.299
1,54,28,6521,412.533
1,54,29,6763,412.775
1,54,30,6999,413.011
1,54,31,7242,413.254
1,54,32,7468,413.48
1,54,33,7703,413.715
1,54,34,7934,413.946
1,54,35,8167,414.179
1,54,36,8398,414.41
1,54,37,8628,414.64
1,54,38,8848,414.86
1,54,39,9067,415.079
1,54,40,9283,415.295
1,54,41,9501,415.513
1,54,42,9728,415.74
1,54,43,9941,415.953
1,54,44,10151,416.163
1,54,45,10374,416.386
1,54,46,10600,416.612
1,54,47,10812,416.824
1,54,48,11031,417.043
1,54,49,11255,417.267
1,54,50,11473,417.485
1,54,51,11701,417.713
1,54,52,11908,417.92
1,54,53,12141,418.153
1,54,54,12372,418.384
1,54,55,12612,418.624
1,54,56,12847,418.859
1,54,57,13071,419.083
1,54,58,13263,419.275
1,55,1,209,421.967
1,56,1,227,425.025
1,56,2,449,425.247
1,56,3,682,425.48
1,57,1,220,428.36600000000004
1,57,2,435,428.581
1,57,3,659,428.805
1,58,1,214,431.9
1,58,2,426,432.11199999999997
1,58,3,651,432.337
1,58,4,879,432.565
1,58,5,1093,432.779
1,58,6,1306,432.99199999999996
1,58,7,1506,433.19199999999995
1,58,8,1712,433.39799999999997
1,58,9,1947,433.633
1,58,10,2168,433.854
1,58,11,2393,434.07899999999995
1,59,1,217,436.93899999999996
1,59,2,436,437.15799999999996
1,59,3,655,437.37699999999995
1,59,4,875,437.597
1,59,5,1101,437.823
1,59,6,1328,438.04999999999995
1,59,7,1551,438.27299999999997
1,59,8,1777,438.49899999999997
1,59,9,2008,438.72999999999996
1,59,10,2230,438.952
1,59,11,2459,439.181
1,59,12,2689,439.411
1,59,13,2919,439.64099999999996
1,59,14,3148,439.87
1,59,15,3391,440.113
1,59,16,3623,440.34499999999997
1,59,17,3840,440.56199999999995
1,59,18,4065,440.787
1,59,19,4284,441.006
1,60,1,223,443.848
1,60,2,451,444.076
1,60,3,673,444.298
1,60,4,883,444.508
1,60,5,1102,444.727
1,60,6,1325,444.95
1,60,7,1540,445.165
1,60,8,1753,445.378
1,60,9,1964,445.589
1,60,10,2218,445.843
1,60,11,2414,446.039
1,60,12,2640,446.265
1,60,13,2871,446.496
1,60,14,3103,446.728
1,60,15,3339,446.964
1,60,16,3574,447.199
1,60,17,3800,447.425
1,60,18,4019,447.644
1,60,19,4254,447.879
1,60,20,4485,448.11
1,60,21,4715,448.34
1,60,22,4931,448.556
1,60,23,5141,448.766
1,60,24,5356,448.981
1,60,25,5578,449.203
1,60,26,5801,449.426
1,60,27,6029,449.654
1,60,28,6252,449.877
1,60,29,6487,450.112
1,60,30,6693,450.318
1,60,31,6920,450.545
1,60,32,7143,450.768
1,60,33,7349,450.974
1,60,34,7598,451.223
1,60,35,7828,451.453
1,60,36,8072,451.697
1,60,37,8298,451.923
1,60,38,8541,452.166
1,60,39,8773,452.398
1,60,40,9010,452.635
1,60,41,9235,452.86
1,60,42,9462,453.087
1,60,43,9688,453.313
1,60,44,9921,453.546
1,60,45,10152,453.777
1,60,46,10390,454.015
1,60,47,10634,454.259
1,60,48,10877,454.502
1,60,49,11103,454.728
1,60,50,11324,454.949
1,60,51,11561,455.186
1,60,52,11795,455.42
1,60,53,12014,455.639
1,60,54,12232,455.85699999999997
1,60,55,12453,456.078
1,60,56,12670,456.295
1,60,57,12888,456.513
1,61,1,232,459.26800000000003
1,61,2,445,459.481
1,61,3,673,459.709
1,61,4,886,459.922
1,61,5,1116,460.152
1,61,6,1349,460.385
1,61,7,1581,460.617
1,61,8,1811,460.847
1,61,9,2035,461.071
1,61,10,2268,461.304
1,61,11,2495,461.531
1,61,12,2719,461.755
1,61,13,2961,461.997
1,61,14,3186,462.222
1,61,15,3418,462.454
1,61,16,3636,462.672
1,61,17,3859,462.895
1,61,18,4080,463.116
1,61,19,4294,463.33
1,61,20,4497,463.533
1,61,21,4715,463.751
1,61,22,4948,463.984
1,61,23,5186,464.222
1,61,24,5391,464.427
1,61,25,5618,464.654
1,61,26,5850,464.886
1,61,27,6090,465.126
1,61,28,6318,465.354
1,61,29,6556,465.592
1,61,30,6787,465.823
1,61,31,7027,466.063
1,61,32,7275,466.311
1,61,33,7522,466.558
1,61,34,7759,466.795
1,62,1,231,470.024
1,63,1,227,472.96299999999997
1,63,2,455,473.191
1,63,3,685,473.421
1,63,4,904,473.64
1,63,5,1128,473.864
1,63,6,1350,474.086
1,63,7,1586,474.322
1,63,8,1816,474.55199999999996
1,63,9,2042,474.77799999999996
1,63,10,2263,474.99899999999997
1,63,11,2482,475.218
1,64,1,218,478.08000000000004
1,64,2,425,478.28700000000003
1,64,3,634,478.49600000000004
1,64,4,840,478.702
1,64,5,1047,478.90900000000005
1,64,6,1261,479.12300000000005
1,64,7,1480,479.34200000000004
1,64,8,1695,479.557
1,64,9,1909,479.771
1,64,10,2118,479.98
1,64,11,2338,480.20000000000005
1,64,12,2550,480.41200000000003
1,64,13,2758,480.62
1,64,14,2972,480.834
1,64,15,3200,481.062
1,64,16,3425,481.28700000000003
1,64,17,3649,481.511
1,64,18,3879,481.74100000000004
1,64,19,4105,481.96700000000004
1,64,20,4336,482.19800000000004
1,64,21,4562,482.42400000000004
1,64,22,4778,482.64000000000004
1,64,23,5003,482.865
1,64,24,5225,483.08700000000005
1,64,25,5461,483.32300000000004
1,64,26,5685,483.547
1,64,27,5900,483.762
1,64,28,6134,483.99600000000004
1,64,29,6357,484.21900000000005
1,64,30,6593,484.45500000000004
1,64,31,6811,484.673
1,64,32,7031,484.89300000000003
1,64,33,7248,485.11
1,64,34,7461,485.32300000000004
1,64,35,7681,485.543
1,64,36,7906,485.76800000000003
1,64,37,8127,485.98900000000003
1,64,38,8348,486.21000000000004
1,64,39,8575,486.437
1,64,40,8790,486.65200000000004
1,64,41,9008,486.87
1,64,42,9247,487.10900000000004
1,64,43,9495,487.357
1,64,44,9724,487.586
1,64,45,9947,487.809
1,64,46,10178,488.04
1,64,47,10407,488.269
1,64,48,10621,488.483
1,65,1,216,491.128
1,65,2,429,491.34099999999995
1,65,3,649,491.561
1,65,4,873,491.78499999999997
1,65,5,1118,492.03
1,65,6,1342,492.25399999999996
1,66,1,220,495.141
1,67,1,217,498.169
1,67,2,437,498.389
1,67,3,649,498.601
1,67,4,875,498.827
1,67,5,1095,499.047
1,67,6,1322,499.274
1,67,7,1546,499.498
1,67,8,1770,499.722
1,67,9,1996,499.948
1,67,10,2214,500.166
1,67,11,2434,500.386
1,67,12,2661,500.613
1,67,13,2875,500.827
1,67,14,3095,501.047
1,67,15,3320,501.272
1,67,16,3541,501.493
1,67,17,3760,501.712
1,67,18,3977,501.929
1,67,19,4198,502.15
1,67,20,4412,502.364
1,67,21,4631,502.58299999999997
1,67,22,4882,502.834
1,67,23,5059,503.011
1,67,24,5279,503.231
1,67,25,5507,503.459
1,67,26,5737,503.689
1,67,27,5967,503.919
1,67,28,6193,504.145
1,67,29,6412,504.364
1,67,30,6638,504.59
1,67,31,6869,504.821
1,67,32,7092,505.044
1,67,33,7308,505.26
1,67,34,7522,505.474
1,67,35,7744,505.696
1,67,36,7966,505.918
1,67,37,8183,506.135
1,67,38,8414,506.366
1,67,39,8629,506.581
1,67,40,8846,506.798
1,67,41,9049,507.001
1,67,42,9263,507.215
1,67,43,9482,507.43399999999997
1,67,44,9705,507.657
1,67,45,9929,507.881
1,67,46,10147,508.099
1,67,47,10368,508.32
1,67,48,10595,508.547
1,67,49,10837,508.789
1,67,50,11062,509.014
1,67,51,11282,509.234
1,67,52,11510,509.462
1,67,53,11964,509.916
1,67,54,12193,510.145
1,67,55,12426,510.378
1,67,56,12641,510.593
1,68,1,219,513.2280000000001
1,68,2,439,513.448
1,68,3,654,513.663
1,68,4,875,513.884
1,68,5,1097,514.106
1,68,6,1318,514.327
1,68,7,1528,514.537
1,68,8,1764,514.773
1,68,9,2007,515.016
1,68,10,2217,515.226
1,68,11,2442,515.451
1,68,12,2671,515.6800000000001
1,68,13,2899,515.908
1,68,14,3130,516.139
1,68,15,3371,516.38
1,68,16,3615,516.624
1,68,17,3853,516.862
1,68,18,4085,517.094
1,68,19,4329,517.338
1,68,20,4554,517.563
1,68,21,4781,517.79
1,68,22,5042,518.051
1,68,23,5254,518.263
1,68,24,5477,518.486
1,68,25,5730,518.739
1,68,26,5947,518.956
1,68,27,6169,519.178
1,68,28,6392,519.4010000000001
1,68,29,6615,519.624
1,68,30,6830,519.839
1,69,1,228,522.516
1,69,2,449,522.737
1,69,3,680,522.968
1,69,4,910,523.198
1,69,5,1144,523.432
1,69,6,1362,523.65
1,69,7,1576,523.864
1,69,8,1795,524.083
1,69,9,2012,524.3
1,69,10,2235,524.523
1,69,11,2458,524.746
1,70,1,214,527.6510000000001
1,70,2,426,527.863
1,70,3,642,528.0790000000001
1,70,4,869,528.306
1,70,5,1091,528.528
1,70,6,1311,528.748
1,70,7,1542,528.979
1,70,8,1775,529.212
1,70,9,2017,529.4540000000001
1,70,10,2241,529.678
1,70,11,2475,529.912
1,70,12,2704,530.141
1,70,13,2938,530.375
1,70,14,3169,530.606
1,70,15,3396,530.833
1,70,16,3650,531.087
1,70,17,3864,531.301
1,70,18,4101,531.538
1,70,19,4321,531.758
1,71,1,223,534.655
1,71,2,444,534.876
1,71,3,673,535.105
1,71,4,903,535.335
1,71,5,1130,535.562
1,71,6,1359,535.791
1,72,1,224,539.003
1,72,2,437,539.216
1,72,3,637,539.4159999999999
1,72,4,857,539.636
1,72,5,1082,539.861
1,72,6,1304,540.083
1,72,7,1523,540.302
1,72,8,1746,540.525
1,72,9,1969,540.748
1,72,10,2192,540.971
1,72,11,2412,541.191
1,72,12,2636,541.415
1,72,13,2856,541.635
1,72,14,3074,541.853
1,72,15,3289,542.068
1,72,16,3509,542.288
1,72,17,3732,542.511
1,72,18,3948,542.727
1,72,19,4169,542.948
1,72,20,4391,543.17
1,72,21,4615,543.394
1,72,22,4842,543.621
1,72,23,5068,543.847
1,72,24,5290,544.069
1,72,25,5522,544.301
1,72,26,5735,544.514
1,72,27,5963,544.742
1,72,28,6197,544.976
1,72,29,6429,545.208
1,72,30,6650,545.429
1,72,31,6919,545.698
1,72,32,7118,545.897
1,72,33,7326,546.105
1,72,34,7546,546.325
1,72,35,7766,546.545
1,72,36,7995,546.774
1,72,37,8224,547.003
1,72,38,8432,547.211
1,72,39,8651,547.43
1,72,40,8872,547.651
1,72,41,9080,547.859
1,72,42,9301,548.08
1,72,43,9532,548.311
1,72,44,9750,548.529
1,72,45,9980,548.759
1,72,46,10215,548.994
1,72,47,10453,549.232
1,72,48,10679,549.458
1,72,49,10913,549.692
1,72,50,11142,549.921
1,72,51,11373,550.152
1,72,52,11584,550.3629999999999
1,72,53,11800,550.579
1,72,54,12027,550.806
1,72,55,12263,551.042
1,72,56,12461,551.24
1,73,1,226,553.957
1,73,2,449,554.18
1,73,3,669,554.4
1,74,1,220,557.2850000000001
1,74,2,426,557.4910000000001
1,74,3,646,557.711
1,74,4,860,557.9250000000001
1,74,5,1090,558.1550000000001
1,74,6,1313,558.378
1,74,7,1534,558.599
1,74,8,1751,558.816
1,74,9,1982,559.047
1,74,10,2203,559.268
1,74,11,2437,559.5020000000001
1,75,1,213,562.3349999999999
1,75,2,421,562.543
1,75,3,633,562.755
1,75,4,858,562.9799999999999
1,75,5,1086,563.208
1,75,6,1303,563.425
1,75,7,1524,563.646
1,75,8,1746,563.8679999999999
1,75,9,1976,564.098
1,75,10,2197,564.319
1,75,11,2427,564.549
1,75,12,2657,564.779
1,75,13,2880,565.002
1,75,14,3103,565.2249999999999
1,75,15,3314,565.4359999999999
1,75,16,3536,565.6579999999999
1,75,17,3761,565.8829999999999
1,75,18,3977,566.0989999999999
1,75,19,4199,566.3209999999999
1,75,20,4427,566.549
1,75,21,4656,566.7779999999999
1,75,22,4878,567.0
1,75,23,5100,567.222
1,75,24,5321,567.443
1,75,25,5542,567.664
1,75,26,5768,567.89
1,75,27,5992,568.1139999999999
1,75,28,6218,568.3399999999999
1,75,29,6448,568.5699999999999
1,75,30,6674,568.7959999999999
1,75,31,6894,569.016
1,75,32,7116,569.2379999999999
1,75,33,7331,569.453
1,75,34,7566,569.688
1,75,35,7800,569.9219999999999
1,75,36,7993,570.115
1,75,37,8211,570.333
1,75,38,8431,570.553
1,75,39,8643,570.765
1,75,40,8857,570.9789999999999
1,75,41,9091,571.213
1,75,42,9318,571.4399999999999
1,75,43,9523,571.645
1,76,1,213,574.304
1,76,2,437,574.528
1,76,3,652,574.743
1,76,4,871,574.962
1,76,5,1086,575.177
1,76,6,1313,575.404
1,76,7,1528,575.619
1,76,8,1743,575.8340000000001
1,76,9,1961,576.052
1,76,10,2189,576.28
1,76,11,2410,576.501
1,76,12,2622,576.713
1,76,13,2853,576.944
1,76,14,3073,577.164
1,76,15,3285,577.376
1,76,16,3504,577.595
1,76,17,3736,577.827
1,76,18,3958,578.049
1,76,19,4180,578.271
1,76,20,4391,578.482
1,76,21,4613,578.7040000000001
1,76,22,4838,578.929
1,76,23,5067,579.158
1,76,24,5273,579.364
1,77,1,213,582.014
1,77,2,418,582.219
1,77,3,621,582.422
1,77,4,837,582.638
1,77,5,1062,582.863
1,77,6,1287,583.0880000000001
1,77,7,1509,583.3100000000001
1,77,8,1728,583.529
1,77,9,1963,583.764
1,77,10,2195,583.9960000000001
1,77,11,2409,584.21
1,77,12,2619,584.4200000000001
1,77,13,2841,584.642
1,77,14,3056,584.8570000000001
1,77,15,3285,585.086
1,77,16,3508,585.3090000000001
1,77,17,3731,585.532
1,77,18,3962,585.763
1,77,19,4191,585.9920000000001
1,77,20,4434,586.235
1,77,21,4666,586.4670000000001
1,77,22,4895,586.696
1,77,23,5125,586.926
1,77,24,5356,587.157
1,77,25,5596,587.397
1,77,26,5831,587.6320000000001
1,77,27,6056,587.8570000000001
1,77,28,6287,588.0880000000001
1,77,29,6500,588.301
1,77,30,6741,588.542
1,77,31,7009,588.8100000000001
1,77,32,7194,588.995
1,77,33,7426,589.2270000000001
1,77,34,7655,589.456
1,77,35,7875,589.676
1,77,36,8099,589.9000000000001
1,77,37,8339,590.1400000000001
1,77,38,8556,590.3570000000001
1,77,39,8795,590.596
1,77,40,9025,590.826
1,77,41,9259,591.0600000000001
1,77,42,9486,591.287
1,77,43,9715,591.5160000000001
1,77,44,9923,591.724
1,78,1,207,594.326
1,78,2,424,594.543
1,78,3,643,594.7620000000001
1,78,4,868,594.9870000000001
1,78,5,1095,595.214
1,78,6,1326,595.445
1,78,7,1565,595.6840000000001
1,78,8,1790,595.909
1,78,9,2026,596.145
1,78,10,2260,596.379
1,78,11,2489,596.6080000000001
1,78,12,2714,596.8330000000001
1,78,13,2932,597.051
1,78,14,3145,597.264
1,78,15,3359,597.4780000000001
1,78,16,3577,597.696
1,78,17,3801,597.9200000000001
1,78,18,4029,598.148
1,78,19,4252,598.371
1,78,20,4474,598.5930000000001
1,78,21,4704,598.823
1,78,22,4929,599.048
1,78,23,5162,599.2810000000001
1,78,24,5393,599.5120000000001
1,78,25,5631,599.75
1,78,26,5863,599.9820000000001
2,1,1,162,2.433
2,1,2,332,2.6029999999999998
2,1,3,511,2.782
2,1,4,700,2.971
2,1,5,888,3.159
2,1,6,1086,3.357
2,1,7,1269,3.54
2,1,8,1459,3.73
2,1,9,1646,3.917
2,1,10,1837,4.108
2,1,11,2048,4.319
2,1,12,2259,4.529999999999999
2,1,13,2469,4.74
2,1,14,2669,4.9399999999999995
2,1,15,2867,5.138
2,1,16,3046,5.317
2,1,17,3234,5.505
2,1,18,3432,5.702999999999999
2,1,19,3633,5.904
2,1,20,3825,6.096
2,1,21,4016,6.287
2,1,22,4188,6.459
2,1,23,4385,6.656
2,1,24,4575,6.846
2,1,25,4783,7.054
2,1,26,4997,7.268
2,1,27,5182,7.453
2,1,28,5439,7.71
2,1,29,5673,7.944
2,1,30,5911,8.181999999999999
2,1,31,6121,8.392
2,1,32,6338,8.609
2,1,33,6540,8.811
2,1,34,6755,9.026
2,1,35,6973,9.244
2,1,36,7197,9.468
2,1,37,7409,9.68
2,1,38,7626,9.897
2,2,1,290,12.797999999999998
2,2,2,492,13.0
2,2,3,701,13.209
2,2,4,910,13.418
2,2,5,1130,13.637999999999998
2,2,6,1344,13.851999999999999
2,2,7,1556,14.064
2,2,8,1767,14.274999999999999
2,2,9,1986,14.494
2,2,10,2201,14.709
2,2,11,2416,14.924
2,2,12,2649,15.157
2,2,13,2833,15.341
2,2,14,3041,15.549
2,2,15,3255,15.762999999999998
2,2,16,3463,15.971
2,2,17,3682,16.189999999999998
2,2,18,3894,16.402
2,2,19,4115,16.622999999999998
2,2,20,4329,16.837
2,2,21,4550,17.058
2,2,22,4773,17.281
2,2,23,4993,17.500999999999998
2,2,24,5215,17.723
2,2,25,5447,17.955
2,2,26,5668,18.176
2,2,27,5892,18.4
2,2,28,6105,18.613
2,2,29,6330,18.838
2,2,30,6545,19.052999999999997
2,2,31,6774,19.282
2,2,32,6986,19.494
2,2,33,7200,19.708
2,2,34,7412,19.919999999999998
2,2,35,7634,20.142
2,2,36,7854,20.362
2,2,37,8071,20.579
2,2,38,8286,20.793999999999997
2,2,39,8507,21.015
2,2,40,8729,21.237
2,2,41,8950,21.458
2,2,42,9160,21.668
2,2,43,9378,21.886
2,2,44,9586,22.094
2,2,45,9806,22.314
2,2,46,10030,22.537999999999997
2,2,47,10254,22.762
2,2,48,10460,22.968
2,2,49,10669,23.177
2,3,1,214,26.020999999999997
2,3,2,426,26.232999999999997
2,3,3,633,26.439999999999998
2,3,4,841,26.648
2,3,5,1045,26.851999999999997
2,3,6,1247,27.054
2,3,7,1457,27.264
2,3,8,1657,27.464
2,3,9,1860,27.666999999999998
2,3,10,2054,27.860999999999997
2,3,11,2260,28.067
2,3,12,2465,28.272
2,3,13,2679,28.485999999999997
2,3,14,2884,28.691
2,3,15,3082,28.889
2,3,16,3282,29.089
2,3,17,3492,29.299
2,3,18,3697,29.503999999999998
2,3,19,3905,29.712
2,3,20,4117,29.924
2,3,21,4326,30.133
2,3,22,4540,30.346999999999998
2,4,1,219,33.393
2,4,2,413,33.586999999999996
2,4,3,610,33.784
2,4,4,811,33.985
2,4,5,1012,34.186
2,4,6,1205,34.379
2,4,7,1415,34.589
2,4,8,1609,34.783
2,4,9,1815,34.989
2,4,10,2018,35.192
2,4,11,2207,35.381
2,4,12,2406,35.58
2,4,13,2587,35.761
2,4,14,2780,35.954
2,4,15,2980,36.153999999999996
2,4,16,3170,36.344
2,4,17,3569,36.743
2,4,18,3765,36.939
2,4,19,3962,37.136
2,4,20,4156,37.33
2,4,21,4351,37.525
2,4,22,4542,37.716
2,4,23,4736,37.91
2,4,24,4931,38.105
2,4,25,5137,38.311
2,4,26,5348,38.522
2,4,27,5550,38.724
2,4,28,5762,38.936
2,4,29,5974,39.147999999999996
2,4,30,6177,39.351
2,4,31,6373,39.547
2,4,32,6571,39.745
2,4,33,6783,39.957
2,4,34,6984,40.158
2,4,35,7190,40.364
2,4,36,7397,40.571
2,4,37,7584,40.757999999999996
2,4,38,7771,40.945
2,4,39,7973,41.147
2,4,40,8164,41.338
2,4,41,8370,41.544
2,5,1,194,46.602000000000004
2,5,2,393,46.801
2,5,3,591,46.999
2,5,4,808,47.216
2,5,5,1014,47.422000000000004
2,5,6,1226,47.634
2,5,7,1445,47.853
2,5,8,1656,48.064
2,5,9,1869,48.277
2,5,10,2082,48.49
2,5,11,2281,48.689
2,5,12,2499,48.907000000000004
2,5,13,2717,49.125
2,5,14,2915,49.323
2,5,15,3115,49.523
2,5,16,3327,49.735
2,5,17,3539,49.947
2,5,18,3751,50.159
2,5,19,3965,50.373000000000005
2,5,20,4179,50.587
2,5,21,4392,50.800000000000004
2,5,22,4599,51.007000000000005
2,5,23,4806,51.214
2,5,24,5022,51.43
2,5,25,5228,51.636
2,5,26,5438,51.846000000000004
2,5,27,5647,52.055
2,5,28,5854,52.262
2,5,29,6073,52.481
2,5,30,6279,52.687
2,5,31,6492,52.9
2,5,32,6699,53.107
2,5,33,6914,53.322
2,5,34,7129,53.537
2,5,35,7347,53.755
2,5,36,7565,53.973
2,5,37,7789,54.197
2,5,38,8009,54.417
2,5,39,8229,54.637
2,5,40,8435,54.843
2,5,41,8656,55.064
2,5,42,8879,55.287
2,5,43,9109,55.517
2,5,44,9331,55.739000000000004
2,5,45,9557,55.965
2,5,46,9767,56.175
2,5,47,9972,56.38
2,5,48,10185,56.593
2,5,49,10407,56.815
2,5,50,10612,57.02
2,5,51,10827,57.235
2,5,52,11051,57.459
2,5,53,11268,57.676
2,5,54,11483,57.891000000000005
2,5,55,11691,58.099000000000004
2,5,56,11907,58.315
2,5,57,12126,58.534
2,6,1,193,61.934
2,6,2,396,62.137
2,6,3,611,62.352
2,6,4,822,62.563
2,6,5,1036,62.777
2,6,6,1241,62.982
2,6,7,1462,63.203
